n_depots,n_customers,n_charging,charging_repeats,n_vehicles,shrinkage_depots,shrinkage_charging,T,T_step,B,B_step,seed,μ,batch,time_limit
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,1,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,2,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,3,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,4,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,5,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,6,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,7,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,8,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,9,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,10,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,11,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,12,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,13,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,14,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,15,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,16,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,17,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,18,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,19,5.0,3,3600.0
2,9,2,1,3,1.4,0.6,1500.0,50.0,1050.0,50.0,20,5.0,3,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,1,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,2,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,3,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,4,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,5,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,6,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,7,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,8,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,9,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,10,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,11,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,12,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,13,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,14,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,15,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,16,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,17,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,18,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,19,5.0,4,3600.0
2,12,2,1,3,1.4,0.6,1900.0,50.0,1550.0,50.0,20,5.0,4,3600.0
2,15,2,1,3,1.4,0.6,2250.0,50.0,1850.0,50.0,1,5.0,5,3600.0
2,15,2,1,3,1.4,0.6,2250.0,50.0,1850.0,50.0,2,5.0,5,3600.0
2,15,2,1,3,1.4,0.6,2250.0,50.0,1850.0,50.0,3,5.0,5,3600.0
2,15,2,1,3,1.4,0.6,2250.0,50.0,1850.0,50.0,4,5.0,5,3600.0
